year,Zone Substation,Date,unit,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00
2021,Aberdeen 66_11kV,1-May-20,MW,2.1182,1.99438,1.93273,1.82925,1.77932,1.71172,1.61276,1.48889,1.43636,1.43449,1.39668,1.35869,1.37979,1.34635,1.32294,1.32717,1.32579,1.3452,1.37268,1.3894,1.4516,1.49925,1.53086,1.53222,1.61597,1.69957,1.77774,1.73034,1.70487,1.75537,1.73318,1.76966,1.58571,1.3996,1.36213,1.24125,1.35899,1.52187,1.2627,1.21825,1.37616,1.38709,1.17395,1.09949,1.08014,1.25785,1.12587,1.07523
2021,Aberdeen 66_11kV,2-May-20,MW,2.24955,2.1606,2.10089,2.03277,1.91932,1.83165,1.71271,1.59052,1.58914,1.55439,1.51347,1.51325,1.44912,1.44496,1.42603,1.3938,1.43572,1.42641,1.43476,1.4871,1.47693,1.49316,1.52923,1.55975,1.62557,1.64076,1.66929,1.71985,1.74163,1.77474,1.88741,1.92259,1.89288,1.88498,1.94806,1.78277,1.77194,1.65811,1.83633,1.72096,1.53447,1.48747,1.54201,1.72836,1.7767,1.6667,1.70377,1.60183
2021,Aberdeen 66_11kV,3-May-20,MW,1.73012,1.6819,1.65629,1.61542,1.55869,1.52419,1.49749,1.44115,1.48428,1.44183,1.38002,1.37675,1.37916,1.3583,1.35352,1.35061,1.37863,1.41041,1.45312,1.4972,1.50024,1.46031,1.42659,1.48395,1.52704,1.56657,1.59862,1.63721,1.66157,1.634,1.64883,1.56909,1.5811,1.60175,1.48817,1.44025,1.36899,1.29855,1.2318,1.18157,1.07966,0.97903,0.90482,0.90507,0.88063,0.88864,0.85267,0.85714
2021,Aberdeen 66_11kV,4-May-20,MW,1.72762,1.69185,1.72474,1.67624,1.59225,1.55972,1.51769,1.51449,1.50735,1.53411,1.52336,1.49797,1.52154,1.45816,1.45085,1.4839,1.50096,1.48525,1.52226,1.6238,1.65656,1.70552,1.76028,1.79221,1.88536,1.9942,2.06178,1.99615,1.96516,1.94502,1.87684,1.88314,1.80862,1.73816,1.66772,1.55268,1.46136,1.34717,1.24366,1.16103,1.10467,1.06689,1.02083,0.9766,0.95721,0.89859,0.8973,0.87193
2021,Aberdeen 66_11kV,5-May-20,MW,2.37246,2.27679,2.23665,2.09582,1.91898,1.87071,1.77613,1.70877,1.67188,1.64366,1.64545,1.60639,1.58829,1.67625,1.63644,1.58076,1.58027,1.61547,1.58483,1.65177,1.78502,1.73752,1.79104,1.8582,1.87966,1.8748,1.96669,1.85225,1.83235,1.88934,1.87585,1.84883,1.91372,1.88531,1.88881,1.82195,1.74913,1.65234,1.48726,1.46644,1.31815,1.22353,1.31373,1.39203,1.42177,1.43936,1.52718,1.62596
2021,Aberdeen 66_11kV,6-May-20,MW,2.30198,2.1616,2.02281,1.89769,1.83336,1.76941,1.64352,1.60179,1.5431,1.46661,1.50659,1.45121,1.43538,1.45305,1.44358,1.43003,1.4129,1.41528,1.48194,1.58555,1.66161,1.75032,1.78989,1.74994,1.73666,1.84823,1.90127,1.84407,1.8058,1.87571,1.90235,1.82454,1.69542,1.64462,1.58451,1.57847,1.45283,1.36636,1.25097,1.08994,0.96905,0.95066,0.89329,0.86836,0.85862,0.84605,0.80011,0.77952
2021,Aberdeen 66_11kV,7-May-20,MW,2.20603,2.0891,2.01263,1.92231,1.8704,1.81307,1.67855,1.57183,1.55359,1.4718,1.47266,1.40971,1.39944,1.43005,1.39655,1.39932,1.44443,1.49769,1.59809,1.61944,1.68925,1.71543,1.74158,1.75849,1.81111,1.91445,1.94716,1.95404,1.9101,2.00016,2.02798,2.0424,1.93109,1.9223,1.82556,1.64357,1.55145,1.55026,1.50623,1.34582,1.23821,1.186,1.07286,1.06455,1.05435,1.05441,1.04917,1.01854
2021,Aberdeen 66_11kV,8-May-20,MW,2.32733,2.20872,2.11169,1.97941,1.93854,1.87504,1.79127,1.71503,1.68682,1.67502,1.63792,1.59163,1.56479,1.54301,1.55018,1.57459,1.58515,1.63988,1.6905,1.76836,1.76554,1.80357,1.84912,1.88749,1.94224,2.00803,2.00373,1.93102,1.91595,1.87624,1.84524,1.75934,1.69463,1.61915,1.47348,1.37039,1.26265,1.20035,1.05461,1.01639,1.06391,0.8351,0.76553,0.93361,0.78394,0.74342,0.71993,0.72202
2021,Aberdeen 66_11kV,9-May-20,MW,2.0844,1.96148,1.92026,1.82569,1.73633,1.72954,1.65423,1.62536,1.53048,1.45974,1.45964,1.45063,1.41521,1.40847,1.39651,1.3648,1.38292,1.32196,1.35028,1.35286,1.42857,1.46372,1.44329,1.50232,1.51776,1.55387,1.56257,1.58808,1.59458,1.63278,1.70423,1.71054,1.64978,1.71743,1.72734,1.45457,1.53163,1.57056,1.61196,1.53004,1.45572,1.31986,1.00496,0.98739,1.25187,1.30977,1.10864,0.96861
2021,Aberdeen 66_11kV,10-May-20,MW,1.74429,1.70305,1.64579,1.6102,1.56526,1.51776,1.47794,1.43957,1.40208,1.44224,1.35926,1.33527,1.32759,1.34297,1.33842,1.3377,1.38076,1.38873,1.42199,1.42601,1.47063,1.51959,1.56645,1.58668,1.64307,1.64823,1.62572,1.64454,1.66678,1.71305,1.68834,1.75227,1.6457,1.63722,1.57045,1.53517,1.42455,1.45729,1.37058,1.27546,1.1735,1.13735,1.04222,0.9867,0.93722,0.87122,0.89847,0.87064
2021,Aberdeen 66_11kV,11-May-20,MW,1.84621,1.81506,1.78959,1.79319,1.73671,1.70498,1.68066,1.67055,1.62411,1.61555,1.61598,1.5939,1.5573,1.60879,1.59451,1.59983,1.59427,1.62975,1.75409,1.86696,1.91984,1.99761,2.01884,2.05084,2.11407,2.18813,2.26899,2.32975,2.26545,2.32654,2.33864,2.37967,2.32866,2.25417,2.10625,1.97466,1.8103,1.72604,1.61475,1.47662,1.39922,1.27163,1.19089,1.15397,1.16512,1.04764,1.02817,1.01254
2021,Aberdeen 66_11kV,12-May-20,MW,2.6503,2.56278,2.45952,2.35081,2.28408,2.26209,2.1373,2.10406,2.1559,2.1255,2.08488,2.02906,1.91377,1.91727,1.96547,1.95272,1.94761,2.02457,2.04261,2.18291,2.25399,2.3386,2.39707,2.42033,2.52382,2.65864,2.75951,2.77172,2.75168,2.81058,2.7556,2.76029,2.68836,2.51691,2.33777,2.15,2.17202,1.99704,1.81083,1.64341,1.5527,1.48795,1.27253,1.27078,1.18497,1.10673,1.07672,1.09442
2021,Aberdeen 66_11kV,13-May-20,MW,2.65323,2.57367,2.49795,2.33535,2.25981,2.16906,2.08746,1.96086,1.97088,1.84319,1.87913,1.87761,1.84236,1.79917,1.76161,1.74672,1.79908,1.85141,1.86434,1.99205,2.05901,2.09918,2.14514,2.16655,2.3046,2.36699,2.40107,2.45398,2.43904,2.5874,2.54079,2.5553,2.59669,2.36526,2.30729,2.16212,1.98152,2.05914,1.69103,1.70973,1.86016,1.80697,1.79914,1.67026,1.48166,1.52672,1.66578,1.50553
2021,Aberdeen 66_11kV,14-May-20,MW,2.66444,2.60165,2.52963,2.36975,2.24543,2.1149,2.02046,1.9668,1.91839,1.87533,1.83124,1.81544,1.79604,1.80385,1.87392,1.89862,1.94057,2.00054,2.02445,2.11824,2.17179,2.30588,2.4436,2.41955,2.51127,2.537,2.59893,2.66244,2.57888,2.62952,2.59214,2.54525,2.38345,2.26383,2.16844,2.00776,1.91365,1.84169,1.66961,1.62004,1.47264,1.48732,1.3491,1.29722,1.21479,1.19569,1.22817,1.1733
2021,Aberdeen 66_11kV,15-May-20,MW,2.39514,2.37926,2.25505,2.10789,2.00574,1.8773,1.78171,1.72366,1.70794,1.62637,1.57355,1.54018,1.55048,1.55028,1.52272,1.52788,1.55147,1.59001,1.61901,1.6183,1.68743,1.7332,1.78791,1.83089,1.81549,1.91854,2.02329,2.06663,1.98152,2.00663,2.00221,1.94054,1.94601,1.84548,1.74198,1.66998,1.59697,1.49321,1.48952,1.39855,1.33058,1.36649,1.41256,1.37015,1.59005,1.25598,1.27398,1.39734
2021,Aberdeen 66_11kV,16-May-20,MW,2.45948,2.39556,2.31706,2.26244,2.16232,2.05682,1.9981,1.91557,1.8921,1.80291,1.73742,1.71858,1.6952,1.69752,1.67358,1.67258,1.72436,1.7612,1.79916,1.84241,1.81559,1.85949,1.84625,1.87253,1.87488,1.95241,2.06134,2.15418,2.11887,2.15643,2.14052,2.1194,2.11136,2.06337,2.09415,2.0221,2.07264,2.01407,1.94524,1.73405,1.58053,1.44885,1.37988,1.2406,1.33294,1.31112,1.23234,1.37471
2021,Aberdeen 66_11kV,17-May-20,MW,1.95611,1.90798,1.81797,1.71643,1.70356,1.71016,1.65888,1.67208,1.60669,1.59304,1.55429,1.57942,1.5648,1.55513,1.53408,1.54606,1.53643,1.55756,1.61469,1.61325,1.67937,1.66514,1.69433,1.72741,1.79399,1.83065,1.88182,1.93387,1.99407,2.04125,1.98692,2.00031,1.96267,1.93107,1.89348,1.82475,1.68527,1.6279,1.55587,1.51007,1.45382,1.42908,1.39234,1.37064,1.23259,1.23517,1.31521,1.18133
2021,Aberdeen 66_11kV,18-May-20,MW,1.88852,1.84045,1.87328,1.78648,1.81164,1.67191,1.58999,1.56468,1.54766,1.57559,1.52225,1.48918,1.5162,1.49269,1.51915,1.5478,1.50679,1.57119,1.61075,1.69861,1.75517,1.7714,1.84105,1.88924,1.97984,2.1021,2.15626,2.11189,2.08788,2.2364,2.27141,2.27997,2.32803,2.27883,2.12158,2.09788,1.88909,1.72984,1.54695,1.41664,1.36309,1.23596,1.26991,1.19293,1.14382,1.08387,1.00312,1.16907
2021,Aberdeen 66_11kV,19-May-20,MW,2.55421,2.50748,2.41774,2.30262,2.2406,2.19752,2.08208,1.9679,1.91534,1.84345,1.83311,1.77093,1.78808,1.78284,1.78979,1.74078,1.75783,1.76547,1.77989,1.82358,1.8703,1.94608,1.99886,2.0666,2.07529,2.15316,2.21127,2.18768,2.17088,2.24458,2.20523,2.26797,2.26264,2.23618,2.25542,2.15529,2.15738,2.01001,2.05383,2.01956,1.98962,1.96566,1.96013,1.92954,1.87006,1.785,1.70458,1.53209
2021,Aberdeen 66_11kV,20-May-20,MW,2.52739,2.47819,2.36544,2.24558,2.22504,2.15472,2.06508,1.99793,1.94158,1.88286,1.91813,1.84242,1.79708,1.76344,1.74623,1.74153,1.70784,1.71497,1.78634,1.79579,1.85601,1.93197,1.96791,2.03641,2.03278,2.09072,2.17066,2.17015,2.18884,2.24561,2.2574,2.28494,2.20661,2.07849,1.83983,1.68183,1.54115,1.48857,1.37953,1.35718,1.47075,1.31748,1.23515,1.08959,1.26203,1.15304,1.1509,1.05008
2021,Aberdeen 66_11kV,21-May-20,MW,2.35239,2.18851,2.12943,2.03629,1.94906,1.84312,1.78954,1.73651,1.60817,1.54992,1.54272,1.52459,1.50488,1.52286,1.53563,1.44909,1.45842,1.4948,1.53642,1.57589,1.61659,1.65897,1.70622,1.73347,1.72314,1.86054,1.90873,1.89937,1.88452,1.96975,1.95346,2.03812,2.09943,2.07641,2.03605,2.05323,2.00241,1.97728,1.90659,1.85327,1.83253,1.82727,1.84741,1.83774,1.78759,1.81999,1.81429,1.75594
2021,Aberdeen 66_11kV,22-May-20,MW,2.3951,2.29816,2.20335,2.08862,2.06708,1.93816,1.79682,1.75408,1.67723,1.59703,1.5406,1.52935,1.51644,1.54986,1.55915,1.57548,1.57601,1.63578,1.67795,1.67029,1.76558,1.82877,1.85583,1.89255,1.98455,2.06738,2.16967,2.27255,2.16848,2.25883,2.26267,2.17009,2.13006,1.99387,1.90454,1.81025,1.62616,1.46547,1.51915,1.4664,1.7038,1.639,1.56432,1.46103,1.36253,1.27691,1.42266,1.41258
2021,Aberdeen 66_11kV,23-May-20,MW,2.42746,2.33379,2.27468,2.18032,2.02462,1.97662,1.86889,1.80907,1.75862,1.71638,1.6554,1.68961,1.65425,1.61024,1.60346,1.59604,1.5983,1.62873,1.63749,1.69613,1.71867,1.73888,1.79207,1.84106,1.84413,1.8817,1.92113,1.99199,2.02086,2.13061,2.14168,2.14402,2.02181,1.94175,1.91178,1.83759,1.85241,1.9771,1.89202,1.99056,2.03444,2.13737,2.08474,2.1065,2.13071,2.14228,2.21033,2.25768
2021,Aberdeen 66_11kV,24-May-20,MW,1.98107,1.96379,1.94067,1.92879,1.87243,1.77111,1.73185,1.68193,1.63272,1.60098,1.57877,1.55219,1.54533,1.57398,1.53603,1.5108,1.53146,1.55942,1.54894,1.57916,1.59957,1.62486,1.64603,1.6744,1.71398,1.69036,1.75502,1.81323,1.86133,1.98965,2.07562,2.16858,2.17185,2.11447,2.07325,2.06493,2.05682,2.01198,1.89961,1.96724,1.98848,1.97053,1.98918,1.96859,2.01179,1.95363,1.69627,1.64728
2021,Aberdeen 66_11kV,25-May-20,MW,1.85447,1.83502,1.8507,1.79878,1.76201,1.74431,1.70983,1.58521,1.60217,1.61148,1.5739,1.5354,1.56459,1.51875,1.54085,1.53544,1.56161,1.55499,1.56001,1.64287,1.70067,1.75438,1.78366,1.77776,1.85884,1.93801,2.06674,2.0843,2.02173,2.08828,2.02626,2.03875,1.94601,1.79322,1.6029,1.62793,1.63908,1.64376,1.59761,1.49219,1.50947,1.471,1.569,1.54838,1.75749,1.73604,1.82179,1.73669
2021,Aberdeen 66_11kV,26-May-20,MW,2.19519,2.10539,2.04575,1.96753,1.84977,1.78716,1.68487,1.61015,1.57528,1.5486,1.55256,1.50204,1.46582,1.41897,1.44172,1.47121,1.48365,1.49177,1.52411,1.53896,1.60223,1.60832,1.68332,1.76718,1.73528,1.77263,1.86532,1.86458,1.91959,1.97852,2.04465,2.05687,2.02178,2.02856,1.96019,1.89952,1.93037,1.96787,1.87299,1.91973,1.91232,1.77698,1.85059,1.85658,1.82874,1.72685,1.78455,1.79063
2021,Aberdeen 66_11kV,27-May-20,MW,2.30404,2.23106,2.16509,1.99133,2.0029,1.87141,1.7408,1.66648,1.64331,1.64631,1.61038,1.63268,1.59012,1.61072,1.6061,1.57425,1.5869,1.58234,1.61945,1.6559,1.69469,1.74417,1.78367,1.84491,1.89959,2.01054,2.05126,2.08595,2.12668,2.23479,2.27262,2.21771,2.02382,1.96029,1.88143,1.88642,1.87857,1.86227,1.72937,1.51389,1.32603,1.4681,1.61399,1.63518,1.52547,1.39752,1.27558,1.24088
2021,Aberdeen 66_11kV,28-May-20,MW,2.18509,2.12463,2.03587,1.95382,1.87589,1.77254,1.7172,1.65946,1.6158,1.54528,1.50402,1.49236,1.49684,1.46751,1.47989,1.4736,1.51281,1.55209,1.59661,1.62159,1.65898,1.70311,1.72509,1.80899,1.87088,1.95793,1.97682,2.00125,2.10191,2.19768,2.23747,2.24492,2.16645,2.08705,2.05395,1.96876,1.93381,1.84172,1.77249,1.61694,1.51138,1.385,1.2338,1.03216,0.99786,0.95105,0.95021,0.92935
2021,Aberdeen 66_11kV,29-May-20,MW,2.2105,2.19294,2.10602,2.02663,1.89281,1.83607,1.77978,1.70889,1.6622,1.57323,1.52904,1.4843,1.46169,1.45822,1.44233,1.44024,1.50342,1.50759,1.57107,1.62533,1.69294,1.78661,1.79102,1.82962,1.90768,1.99429,2.07798,2.11653,2.12888,2.20764,2.22673,2.23502,2.16883,2.02071,1.66837,1.57281,1.44354,1.38066,1.29224,1.1723,1.08723,0.99445,0.94996,0.95292,0.91581,0.90095,0.88523,0.88513
2021,Aberdeen 66_11kV,30-May-20,MW,2.14995,2.06579,1.99112,1.94037,1.83766,1.76035,1.67917,1.65769,1.63151,1.59022,1.54306,1.52901,1.52247,1.47847,1.47634,1.48879,1.47466,1.44957,1.47634,1.50647,1.62925,1.67307,1.71147,1.67591,1.7268,1.78072,1.82435,1.86904,1.87769,1.95242,1.94865,1.96703,1.96459,1.96461,1.891,1.86218,1.82737,1.82024,1.87155,1.87602,1.77677,1.74416,1.58803,1.48294,1.26632,1.11681,1.0082,0.97883
