year,Zone Substation,Date,unit,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00
2021,Aberdeen 66_11kV,31-May-20,MW,1.83128,1.77484,1.7964,1.76048,1.68739,1.65075,1.61799,1.57465,1.52622,1.51808,1.47745,1.42677,1.40345,1.43479,1.4192,1.40631,1.43974,1.43535,1.47406,1.44573,1.51486,1.5838,1.62497,1.59217,1.59281,1.64998,1.68281,1.75525,1.85806,1.9048,1.87661,1.80469,1.73309,1.73123,1.72063,1.61775,1.50658,1.48576,1.35648,1.23428,1.1252,1.11869,1.33534,1.11145,0.94919,0.99568,0.98232,1.00503
2021,Aberdeen 66_11kV,1-Jun-20,MW,1.73795,1.70028,1.63134,1.56366,1.5451,1.53778,1.44744,1.4113,1.38457,1.37701,1.35384,1.31838,1.31555,1.31849,1.31453,1.3885,1.3915,1.45957,1.51331,1.433,1.4516,1.49468,1.54644,1.5345,1.58942,1.76216,1.82338,1.75869,1.78457,1.92003,1.87548,1.8217,1.87608,1.84259,1.79018,1.65804,1.63394,1.59034,1.78248,1.49842,1.11417,0.97396,0.97578,0.97556,0.89567,0.84605,0.88009,0.86048
2021,Aberdeen 66_11kV,2-Jun-20,MW,2.27889,2.196,2.08453,1.94446,1.89959,1.80905,1.73019,1.6786,1.59742,1.60976,1.56817,1.53451,1.49081,1.47565,1.52347,1.51888,1.5305,1.56663,1.6193,1.6896,1.72327,1.82753,1.86905,1.90986,1.99162,2.14967,2.24189,2.31601,2.33155,2.43394,2.55968,2.5651,2.48996,2.43772,2.28061,2.26955,2.15537,2.05514,2.08151,2.04709,1.76672,1.80863,1.75615,1.66506,1.60896,1.77199,1.79581,1.43588
2021,Aberdeen 66_11kV,3-Jun-20,MW,2.4727,2.45091,2.34753,2.23352,2.12506,2.03894,1.94962,1.82533,1.80118,1.74536,1.724,1.64333,1.61225,1.62606,1.59529,1.63422,1.66216,1.67015,1.73493,1.77778,1.84652,1.89637,1.91924,1.98652,2.07678,2.18009,2.24024,2.29194,2.3189,2.32095,2.31474,2.31498,2.22231,2.06551,1.91866,1.93484,1.70521,1.78943,1.83203,1.81177,1.57446,1.38705,1.30824,1.17856,1.13552,1.07341,1.01125,1.02168
2021,Aberdeen 66_11kV,4-Jun-20,MW,2.42747,2.35167,2.26984,2.16372,2.04952,1.98745,1.89444,1.83186,1.78705,1.69742,1.63718,1.62909,1.65106,1.65655,1.62047,1.63404,1.65366,1.67118,1.76173,1.84234,1.89091,1.94531,1.96788,2.0664,2.11701,2.28291,2.38372,2.35872,2.43958,2.56375,2.76457,2.2328,2.22488,2.14572,1.95068,1.81243,1.62595,1.52913,1.46179,1.33808,1.2731,1.19757,1.1558,1.09655,1.03641,0.95608,0.96962,0.96115
2021,Aberdeen 66_11kV,5-Jun-20,MW,2.62375,2.56857,2.44923,2.35143,2.25035,2.12189,2.07803,2.00652,1.98799,1.9344,1.88855,1.83887,1.78972,1.85822,1.86522,1.79918,1.81729,1.86642,1.91702,1.9719,2.05653,2.09426,2.20249,2.21263,2.32822,2.60742,2.61201,2.63703,2.76915,2.85524,2.86428,2.86044,2.93834,2.61312,2.42208,2.35938,2.15129,2.06156,1.94776,1.83545,1.74616,1.57502,1.50226,1.42787,1.33456,1.30026,1.21458,1.19889
2021,Aberdeen 66_11kV,6-Jun-20,MW,2.61091,2.49649,2.46137,2.38295,2.24968,2.15741,2.10321,2.0476,1.94086,1.90981,1.85661,1.81238,1.7908,1.74793,1.7319,1.77933,1.79682,1.79736,1.76825,1.80283,1.86537,1.88715,1.92228,1.96926,2.02311,2.09711,2.20188,2.23942,2.36458,2.52673,2.45074,2.48193,2.46567,2.33305,2.23932,2.14337,2.07197,2.00911,1.90885,1.70037,1.62571,1.49589,1.38126,1.30794,1.2765,1.17001,1.07123,1.00627
2021,Aberdeen 66_11kV,7-Jun-20,MW,2.05763,2.03796,2.00302,1.9134,1.87042,1.85536,1.77606,1.71549,1.68691,1.66792,1.69663,1.63353,1.63572,1.66836,1.63481,1.7299,1.69286,1.71697,1.7606,1.76916,1.8309,1.84592,1.8467,1.88821,1.91197,1.95563,2.07134,2.13452,2.2057,2.2292,2.38922,2.5118,2.3941,2.17345,2.20445,2.30692,2.25605,2.18983,2.22417,2.07952,1.75586,1.64913,1.4095,1.37462,1.26728,1.23762,1.24631,1.13424
2021,Aberdeen 66_11kV,8-Jun-20,MW,2.06257,1.99639,1.91222,1.84149,1.78982,1.80272,1.71922,1.67776,1.64869,1.56933,1.59488,1.57935,1.54764,1.53331,1.5845,1.56081,1.56697,1.5468,1.57254,1.59104,1.65645,1.65719,1.68201,1.72348,1.7845,1.82089,1.84401,1.85503,1.9045,1.97416,2.02753,2.0995,2.04683,2.04897,2.11695,2.1852,2.19762,2.25015,2.2778,2.14879,2.13052,1.95092,1.85367,1.64616,1.7534,1.54531,1.57517,1.37317
2021,Aberdeen 66_11kV,9-Jun-20,MW,2.00922,1.912,1.88546,1.78876,1.74758,1.6941,1.62322,1.60627,1.54553,1.53066,1.4976,1.49514,1.45023,1.48687,1.48219,1.51688,1.50782,1.54815,1.57807,1.61249,1.61789,1.69788,1.71116,1.78763,1.85591,1.94969,2.00389,2.01617,1.98679,2.1248,2.22623,2.23235,2.18154,2.14018,2.0277,2.03048,2.06326,2.1241,2.06816,1.78343,1.73206,1.63591,1.49859,1.41519,1.55524,1.54307,1.5163,1.18898
2021,Aberdeen 66_11kV,10-Jun-20,MW,2.39357,2.18384,2.09822,1.98584,1.87436,1.83077,1.7361,1.69661,1.63498,1.56221,1.4971,1.52133,1.49005,1.51405,1.50463,1.53096,1.5477,1.55151,1.59043,1.61735,1.66155,1.68452,1.74089,1.74856,1.82941,1.8935,2.01387,2.10882,2.172,2.24267,2.15446,2.08065,2.05378,2.05867,2.01479,1.95823,1.98934,1.96634,1.9057,1.83357,1.80408,1.78137,1.80707,1.76805,1.70129,1.64548,1.78288,1.7116
2021,Aberdeen 66_11kV,11-Jun-20,MW,2.43391,2.28417,2.19794,2.09481,2.01642,1.86617,1.75305,1.74739,1.68663,1.64636,1.54924,1.48807,1.48833,1.45762,1.4869,1.46326,1.4754,1.48073,1.56191,1.56466,1.62606,1.63754,1.70296,1.76913,1.87531,1.96834,1.96988,1.90411,1.89834,2.02962,2.04142,2.1366,2.10993,2.0521,1.92429,1.88258,1.84763,1.82698,1.77017,1.75535,1.77883,1.71644,1.67438,1.65341,1.54822,1.38902,1.20335,1.15727
2021,Aberdeen 66_11kV,12-Jun-20,MW,2.39057,2.32747,2.2046,2.02069,1.91692,1.82037,1.73267,1.72845,1.70399,1.63968,1.62823,1.57662,1.57861,1.50064,1.47819,1.47528,1.46718,1.49835,1.5673,1.60764,1.62335,1.66805,1.78168,1.7675,1.80094,1.9103,2.00742,1.95017,1.98258,2.04313,2.04628,2.11006,2.19038,2.05767,1.87477,1.87049,1.87363,1.93012,1.87075,1.80694,1.70849,1.66144,1.61161,1.48825,1.5183,1.30198,1.23598,1.00035
2021,Aberdeen 66_11kV,13-Jun-20,MW,2.37943,2.26644,2.20734,2.08283,2.00747,1.92241,1.86039,1.75691,1.69903,1.68529,1.64584,1.62574,1.59625,1.58749,1.56553,1.51527,1.492,1.5151,1.57055,1.56559,1.57822,1.55613,1.58765,1.62589,1.65624,1.66405,1.75335,1.77913,1.8603,1.93442,2.00737,1.99682,2.03215,2.0994,2.08996,2.10481,2.0831,2.02749,2.01486,1.93051,1.91555,1.85991,1.81333,1.85188,1.79344,1.7176,1.51797,1.34787
2021,Aberdeen 66_11kV,14-Jun-20,MW,1.78652,1.73619,1.72113,1.6753,1.7111,1.60778,1.57579,1.51211,1.47005,1.43808,1.44492,1.40168,1.37626,1.38726,1.36375,1.37699,1.42135,1.46149,1.47062,1.48901,1.50674,1.47871,1.55908,1.54611,1.52113,1.60065,1.5937,1.6545,1.72926,1.80605,1.88387,1.93631,1.92923,1.97582,2.05311,2.09216,2.16823,1.92588,1.65379,1.80514,1.61707,1.48677,1.67285,1.36577,1.20216,1.30216,1.12531,1.09235
2021,Aberdeen 66_11kV,15-Jun-20,MW,1.86196,1.81032,1.72252,1.67128,1.65645,1.6074,1.60717,1.54966,1.52237,1.50688,1.4869,1.46151,1.45692,1.46931,1.41172,1.45923,1.45315,1.51184,1.58494,1.61823,1.67285,1.72895,1.81263,1.88829,1.95189,2.07298,2.24284,2.29848,2.30873,2.36188,2.38783,2.33494,2.24675,2.05644,1.91199,1.85398,1.78495,1.59185,1.48193,1.35202,1.27692,1.23719,1.1519,1.15252,1.09681,1.00941,0.95473,1.00381
2021,Aberdeen 66_11kV,16-Jun-20,MW,2.48001,2.39211,2.27811,2.2129,2.12697,2.04399,1.98141,1.87776,1.82236,1.75038,1.71693,1.69592,1.67566,1.67392,1.67452,1.67187,1.67109,1.71672,1.74502,1.84194,1.92654,1.95879,2.0228,2.07261,2.19801,2.26553,2.3101,2.40539,2.44529,2.49054,2.49751,2.3446,2.33162,2.23316,2.0403,1.91796,1.83561,1.64097,1.50332,1.39773,1.30948,1.21644,1.15401,1.0851,1.0593,0.98467,0.96256,0.97186
2021,Aberdeen 66_11kV,17-Jun-20,MW,2.48652,2.39616,2.34758,2.21499,2.11073,2.03592,1.99803,1.93455,1.87393,1.85751,1.76824,1.74571,1.69926,1.70741,1.69483,1.66289,1.68898,1.73076,1.80078,1.92966,1.99919,2.00904,2.14389,2.23544,2.23261,2.34081,2.43434,2.45762,2.46752,2.60194,2.51062,2.44303,2.29979,2.08906,1.95352,1.85979,1.70453,1.60498,1.46077,1.36793,1.28474,1.18672,1.15779,1.03846,1.08139,1.09475,1.08317,1.08348
2021,Aberdeen 66_11kV,18-Jun-20,MW,2.25951,2.18849,2.12403,2.00647,1.95905,1.85694,1.80751,1.69547,1.59149,1.56175,1.57741,1.53694,1.497,1.46735,1.49997,1.49534,1.56958,1.53876,1.57437,1.57938,1.64706,1.71833,1.77558,1.79958,1.82462,1.93523,2.0783,2.08389,2.1204,2.14061,2.13247,2.10729,1.99832,1.77498,1.60391,1.53789,1.43308,1.28485,1.2279,1.17066,1.23135,1.18895,1.15457,0.98892,1.07185,1.02009,1.07846,1.02001
2021,Aberdeen 66_11kV,19-Jun-20,MW,2.34879,2.26901,2.17858,2.11151,2.00266,1.91568,1.84958,1.7941,1.73924,1.65791,1.65004,1.63554,1.61523,1.64079,1.6325,1.63629,1.65996,1.7195,1.72174,1.79295,1.87062,1.95463,1.96246,1.97228,2.04596,2.15393,2.26428,2.32526,2.31257,2.35929,2.41919,2.45499,2.45729,2.37141,2.22785,2.14737,2.06672,2.11878,1.98949,1.83591,1.72011,1.55675,1.37543,1.25862,1.11569,1.05666,1.05156,1.0375
2021,Aberdeen 66_11kV,20-Jun-20,MW,2.54196,2.46097,2.33156,2.23701,2.15958,2.05921,2.01762,1.90119,1.86189,1.84043,1.78749,1.77909,1.7886,1.7811,1.77499,1.7511,1.77113,1.76515,1.74726,1.80701,1.87377,1.92595,1.90795,1.89695,1.9238,2.05536,2.14985,2.23027,2.28462,2.37369,2.45441,2.49545,2.4311,2.29175,2.21754,2.23421,2.27402,2.10727,1.91625,1.71454,1.58358,1.47867,1.36342,1.2731,1.20059,1.14431,1.05596,1.00661
2021,Aberdeen 66_11kV,21-Jun-20,MW,1.89479,1.84773,1.79083,1.75529,1.6908,1.64058,1.61598,1.57438,1.54759,1.52707,1.46854,1.45042,1.44528,1.45066,1.47224,1.4486,1.43412,1.44188,1.51084,1.50687,1.51692,1.5169,1.5627,1.66183,1.68291,1.66448,1.73393,1.79776,1.82079,1.81581,1.83511,1.99841,2.13703,2.34251,2.29975,2.28659,2.3553,2.30418,2.29429,2.30742,2.2891,2.22903,1.99923,1.89881,1.98234,1.63147,1.72311,1.67533
2021,Aberdeen 66_11kV,22-Jun-20,MW,1.93675,1.84262,1.85378,1.77196,1.72096,1.662,1.60855,1.59308,1.54684,1.51157,1.52881,1.50569,1.45838,1.43632,1.45242,1.47361,1.46657,1.49749,1.5619,1.62226,1.6614,1.7259,1.7351,1.82162,1.86417,1.98599,2.10502,2.12,2.15691,2.28688,2.38213,2.44182,2.46756,2.43184,2.27588,2.22764,2.14627,2.12821,2.00391,1.84974,1.81152,1.87686,1.7632,1.66241,1.4504,1.55066,1.38508,1.26857
2021,Aberdeen 66_11kV,23-Jun-20,MW,2.61234,2.57445,2.46662,2.31528,2.21594,2.09635,2.00539,1.917,1.90316,1.86462,1.81896,1.77177,1.75497,1.79029,1.75355,1.73702,1.74973,1.77613,1.84153,1.89201,1.97044,1.98112,2.05554,2.13188,2.1289,2.23705,2.26618,2.36214,2.41909,2.54557,2.53391,2.56287,2.57527,2.41513,2.16653,2.15668,1.8737,1.75771,1.88578,1.89469,1.82901,1.88686,1.95504,1.94412,1.90891,1.90787,1.97189,2.01513
2021,Aberdeen 66_11kV,24-Jun-20,MW,2.52676,2.4586,2.40118,2.28507,2.17694,2.06001,2.00793,1.88625,1.78286,1.76039,1.73966,1.66337,1.65538,1.61523,1.59196,1.63984,1.64583,1.70238,1.78302,1.84666,1.9334,1.96779,1.97769,2.03264,2.0982,2.27391,2.36679,2.33961,2.29104,2.37814,2.42058,2.52543,2.45125,2.32414,2.22141,2.1682,2.15661,2.16382,2.07327,1.88503,1.8846,1.75346,1.67169,1.80847,1.72384,1.62466,1.60904,1.63544
2021,Aberdeen 66_11kV,25-Jun-20,MW,2.44593,2.34706,2.32081,2.21099,2.06241,1.96084,1.84153,1.81347,1.74985,1.71438,1.69284,1.62271,1.60346,1.58473,1.6356,1.60761,1.63751,1.67146,1.74094,1.77304,1.83214,1.88273,1.94923,2.02418,2.10205,2.23385,2.22129,2.28062,2.27758,2.40971,2.39768,2.417,2.3243,2.17155,2.10994,2.02032,1.7645,1.56913,1.44551,1.58875,1.68832,1.58964,1.4837,1.31356,1.21987,1.27234,1.34369,1.18851
2021,Aberdeen 66_11kV,26-Jun-20,MW,2.48298,2.36333,2.28287,2.12738,2.02593,1.95059,1.85892,1.81135,1.77033,1.70068,1.67699,1.64516,1.60141,1.611,1.63973,1.59933,1.64823,1.67229,1.73725,1.78613,1.86939,1.95534,1.9459,2.03157,2.16005,2.20249,2.33325,2.399,2.42327,2.5692,2.59268,2.57396,2.50902,2.39253,2.068,1.8729,1.7952,1.62798,1.50478,1.41761,1.33196,1.22411,1.1347,1.20832,1.10583,1.09825,1.08121,1.0475
2021,Aberdeen 66_11kV,27-Jun-20,MW,2.68917,2.53797,2.45014,2.2761,2.1707,2.13838,2.03966,2.00173,1.98143,1.92896,1.85351,1.8494,1.79426,1.73027,1.75296,1.78547,1.83888,1.81867,1.78739,1.82196,1.91754,1.94599,1.99814,2.07823,2.10419,2.21072,2.31965,2.33974,2.43295,2.51788,2.50616,2.51321,2.4772,2.41422,2.3375,2.26484,2.16693,2.09955,1.92228,1.78461,1.70821,1.59095,1.47652,1.36644,1.30623,1.27723,1.23014,1.22152
2021,Aberdeen 66_11kV,28-Jun-20,MW,1.9836,1.90186,1.88682,1.80075,1.79215,1.75914,1.72093,1.6601,1.6131,1.58042,1.53965,1.51228,1.4994,1.47376,1.49976,1.4988,1.57206,1.6119,1.60701,1.60313,1.62584,1.66714,1.69168,1.7157,1.77156,1.82199,1.89905,1.91518,1.95315,2.07322,2.12194,2.17569,2.23361,2.20322,2.17432,2.24563,2.2552,2.23986,2.24747,2.16282,2.13568,2.06946,1.97975,1.87801,1.67708,1.45339,1.31809,1.23238
2021,Aberdeen 66_11kV,29-Jun-20,MW,2.04017,1.98422,1.98448,1.94023,1.88259,1.82546,1.79717,1.75288,1.83519,1.80309,1.80344,1.75616,1.66811,1.66545,1.64783,1.70772,1.78066,1.84573,1.90073,1.94416,1.98233,2.02373,2.11286,2.20484,2.24466,2.37656,2.49208,2.55568,2.59594,2.72427,2.79037,2.79562,2.83184,2.7744,2.72501,2.74021,2.80176,2.66179,2.52233,2.40792,2.41903,2.40465,2.38573,2.36417,2.09785,1.8114,1.72096,1.78869
2021,Aberdeen 66_11kV,30-Jun-20,MW,2.81734,2.74526,2.63757,2.52205,2.40193,2.29894,2.25499,2.17638,2.1375,2.10241,2.0719,2.06663,2.01922,2.03173,2.00941,2.00608,2.03887,2.13653,2.15951,2.22902,2.27331,2.31782,2.36439,2.44116,2.57766,2.67359,2.72573,2.78013,2.96434,3.07219,3.0927,3.06805,2.98245,2.8022,2.59426,2.51503,2.41973,2.3212,2.17078,2.01987,1.8883,1.81335,1.66598,1.57664,1.46622,1.39305,1.39661,1.37548