PROBLEM_NAME,CAT_I_FACTORIZATION,CAT_II_FACTORIZATION,CAT_II_THETA_ZERO_FACTORIZATION,ARC_FACTORIZATION,TRU_FACTORIZATION
AKIVA,8.406062841,0.0,0.0,0.0,0.0
ALLINITU,0.02978301,0.0,0.0,0.0,0.0
ARGLINA,2.108822107,1.000000234,1.000000234,1.0,1.000000234
ARGLINB,18000.0,18000.0,18000.0,18000.0,18000.0
ARGLINC,18000.0,18000.0,18000.0,18000.0,18000.0
ARGTRIGLS,3.741545916,1.000000234,0.999999605,1.0,1.999999839
ARWHEAD,11.21016312,0.0,0.0,10.00000045,9.999999823
BA-L16LS,5821.155404,1770.0,2415.0,18000.0,18000.0
BA-L1LS,0.10966301,0.0,0.0,0.0,0.0
BA-L1SPLS,0.310153961,1.000000234,1.000000234,0.0,0.0
BA-L21LS,18000.0,18000.0,18000.0,18000.0,18000.0
BA-L49LS,18000.0,18000.0,18000.0,18000.0,18000.0
BA-L52LS,18000.0,18000.0,18000.0,18000.0,18000.0
BA-L73LS,18000.0,18000.0,18000.0,18000.0,18000.0
BARD,0.00188899,0.0,0.0,0.0,0.0
BDQRTIC,21.23198009,1.000000234,0.0,15.00000036,13.00000052
BEALE,0.00520587,0.0,0.0,0.0,0.999999605
BENNETT5LS,0.023643017,0.0,4.999999912,0.0,0.0
BIGGS6,0.205973864,0.0,0.999999605,0.0,0.0
BOX,86.85248208,1.000000234,0.999999605,17.99999981,17.99999981
BOX3,0.002115965,0.0,0.0,0.0,0.0
BOXBODLS,18000.0,0.0,0.0,0.0,0.0
BOXPOWER,1481.502273,3.000000073,3.000000073,242.0,327.0000004
BRKMCC,0.000200987,0.0,0.0,0.0,0.0
BROWNAL,1.996758938,6.000000145,7.999999984,2.0,4.999999912
BROWNBS,0.013895035,0.0,0.0,18000.0,18000.0
BROWNDEN,0.002940893,0.0,0.0,0.0,0.0
BROYDN3DLS,13.74521017,0.0,0.999999605,7.000000379,6.99999975
BROYDN7D,635.951781,14.00000013,12.9999999,332.9999999,133.9999999
BROYDNBDLS,42.67529607,1.999999839,1.999999839,17.99999981,1673.0
BRYBND,42.9841311,1.999999839,1.999999839,17.0000002,1438.0
CERI651ALS,2.82130003,0.0,0.999999605,1.0,0.0
CERI651BLS,0.765851974,0.0,0.0,0.0,0.0
CERI651CLS,0.719624996,0.0,1.000000234,0.0,0.0
CERI651DLS,0.031170845,0.0,0.0,1.0,0.0
CERI651ELS,0.388265848,0.0,0.0,0.0,0.0
CHAINWOO,2305.861586,20.99999988,22.00000011,422.0,1144.0
CHNROSNB,0.227463007,0.0,0.0,0.0,0.0
CHNRSNBM,0.15341711,0.0,1.000000234,0.0,0.0
CHWIRUT1LS,0.021403074,0.0,0.0,0.0,0.0
CHWIRUT2LS,0.011573076,0.0,0.0,0.0,0.0
CLIFF,0.001561165,0.0,0.0,0.0,0.0
CLUSTERLS,0.009194851,0.0,0.0,0.0,0.0
COATING,0.255925894,9.999999823,79.00000024,0.0,0.0
COATINGNE,0.209320068,0.0,0.0,0.0,0.0
COOLHANSLS,0.049422979,0.0,0.0,0.0,18000.0
COSINE,18000.0,7.999999984,6.99999975,18000.0,189.9999998
CRAGGLVY,39.06341505,0.0,0.0,18000.0,18000.0
CUBE,0.009817839,0.0,0.0,0.0,0.0
CURLY10,161.2465799,3.999999678,4.999999912,89.00000006,90.00000029
CURLY20,170.9246061,12.9999999,11.99999966,102.0,92.00000013
CURLY30,156.200305,19.00000004,16.99999957,88.00000045,102.0
CYCLOOCFLS,18000.0,299.0000001,314.0000005,9446.0,3462.0
DANIWOODLS,0.003902912,0.0,0.0,0.0,0.0
DANWOODLS,0.003345966,0.0,0.0,0.0,0.0
DENSCHNA,0.000334024,0.0,0.0,0.0,0.0
DENSCHNB,0.000657082,0.0,0.0,0.0,0.0
DENSCHNC,0.000512123,0.0,0.0,0.0,0.0
DENSCHND,0.012653828,0.0,0.0,0.0,0.0
DENSCHNE,0.002984047,0.0,0.0,0.0,0.0
DENSCHNF,0.000371933,0.0,0.0,0.0,0.0
DEVGLA1,18000.0,0.0,0.0,0.0,0.0
DEVGLA2,0.050925016,0.0,0.0,0.0,0.0
DEVGLA2NE,0.000130177,0.0,0.0,0.999999605,0.0
DIAMON2DLS,18000.0,18000.0,18000.0,18000.0,18000.0
DIAMON3DLS,18000.0,18000.0,18000.0,18000.0,18000.0
DIXMAANA,3.347025871,0.999999605,1.000000234,3.000000073,3.000000073
DIXMAANB,22.0133791,0.0,1.000000234,5.00000054,7.000000379
DIXMAANC,14.22916317,1.000000234,1.000000234,4.000000306,8.999999589
DIXMAAND,16.28498578,1.000000234,0.999999605,7.999999984,7.999999984
DIXMAANE,5.213325977,1.000000234,0.0,6.000000145,11.00000006
DIXMAANF,20.54659891,2.000000468,3.000000073,9.000000218,14.00000013
DIXMAANG,14.19056201,1.000000234,1.999999839,8.999999589,11.00000006
DIXMAANH,12.21639395,1.999999839,1.999999839,10.99999943,17.0000002
DIXMAANI,20.6794529,7.999999984,6.99999975,5.999999517,11.00000006
DIXMAANJ,25.57873392,2.000000468,1.999999839,10.00000045,16.99999957
DIXMAANK,15.60864496,1.999999839,3.000000073,11.00000006,14.99999973
DIXMAANL,14.19296694,1.999999839,1.999999839,11.99999966,17.99999981
DIXMAANM,7.911509037,0.0,0.0,3.999999678,697.9999997
DIXMAANN,14.07601404,3.999999678,3.999999678,11.00000006,17.0000002
DIXMAANO,43.50032711,3.999999678,3.000000073,11.00000006,15.99999997
DIXMAANP,49.99287605,4.000000306,3.999999678,13.00000052,17.99999981
DIXON3DQ,49.72831011,0.999999605,0.0,60.9999998,12.00000029
DJTL,0.19541502,0.0,0.0,1.0,18000.0
DMN15102LS,18000.0,18000.0,18000.0,18000.0,18000.0
DMN15103LS,18000.0,18000.0,18000.0,18000.0,18000.0
DMN15332LS,18000.0,18000.0,18000.0,18000.0,18000.0
DMN15333LS,18000.0,12876.0,18000.0,3657.0,18000.0
DMN37142LS,18000.0,18000.0,18000.0,18000.0,18000.0
DMN37143LS,18000.0,18000.0,18000.0,18000.0,18000.0
DQDRTIC,7.524876833,0.0,0.0,3.000000073,1.000000234
DQRTIC,18000.0,1.000000234,0.0,93.99999997,49.99999974
ECKERLE4LS,0.021702051,0.0,0.0,0.0,0.0
EDENSCH,5.299865961,1.000000234,0.0,30.0000001,1.999999839
EG2,7.27750802,0.0,0.0,6.0,18000.0
EGGCRATE,0.003779173,0.0,0.0,0.0,0.0
EIGENALS,18000.0,1847.0,2032.0,18000.0,18000.0
EIGENBLS,12359.24483,18000.0,18000.0,7532.999999,18000.0
EIGENCLS,18000.0,18000.0,18000.0,14079.0,18000.0
ELATVIDU,0.002368927,0.0,0.0,0.0,0.0
ENGVAL1,16.96111107,0.0,0.0,11.00000006,9.999999823
ENGVAL2,0.008347034,0.0,0.0,0.0,0.0
ENSOLS,0.072463989,0.0,0.0,0.0,0.0
ERRINROS,0.294573069,0.0,0.0,0.0,0.0
ERRINRSM,0.455754995,0.0,0.0,1.999999839,0.0
EXP2,0.003174067,0.0,0.0,0.0,0.0
EXPFIT,0.004778862,0.0,0.0,0.0,0.0
EXTROSNB,54.06024003,1.999999839,3.000000073,826.0,18000.0
FBRAIN3LS,62.62349701,12.9999999,50.99999998,14.0,18000.0
FLETBV3M,67.48581505,5.00000054,4.999999912,141.9999999,146.9999998
FLETCBV2,0.225750923,0.999999605,0.0,0.0,1.000000234
FLETCBV3,18000.0,18000.0,18000.0,18000.0,18000.0
FLETCHBV,18000.0,18000.0,18000.0,18000.0,18000.0
FLETCHCR,105.8735549,6.000000145,18.00000044,1084.0,18000.0
FMINSRF2,474.56814,23.99999995,28.99999986,18000.0,18000.0
FMINSURF,18000.0,12294.0,13531.0,18000.0,18000.0
FREUROTH,19.36898804,0.0,1.000000234,12.9999999,9.999999823
GAUSS1LS,0.012185812,0.0,0.0,0.0,0.0
GAUSS2LS,0.021777868,0.0,0.0,0.0,0.0
GAUSS3LS,0.0338521,0.0,0.0,0.0,0.0
GAUSSIAN,0.000396013,0.0,0.0,0.0,0.0
GBRAINLS,0.059113026,0.0,0.0,0.0,0.0
GENHUMPS,15100.70163,1631.0,1714.0,18000.0,18000.0
GENROSE,22.33480191,3.000000073,1.999999839,54.0,5.00000054
GROWTHLS,0.174415112,0.0,0.0,0.0,0.0
GULF,0.074177027,0.0,0.0,0.0,0.0
HAHN1LS,0.67492485,0.999999605,18000.0,18000.0,18000.0
HAIRY,0.030019999,0.0,0.0,0.0,0.0
HATFLDD,0.027194977,0.0,0.0,0.0,0.0
HATFLDE,0.019052029,0.0,0.0,0.0,0.0
HATFLDFL,0.015487909,0.0,0.0,0.0,3.999999678
HATFLDFLS,0.052944899,0.0,0.0,0.0,0.0
HATFLDGLS,0.013345003,0.0,0.0,0.0,6.000000145
HEART6LS,8.972784996,1.999999839,1.999999839,1.0,18000.0
HEART8LS,0.275427103,0.0,0.0,0.0,18000.0
HELIX,0.026203871,0.0,0.0,0.0,0.0
HIELOW,0.172499895,0.0,0.0,18000.0,18000.0
HILBERTA,0.001117945,0.0,0.0,0.0,0.0
HILBERTB,0.008517981,0.0,0.0,0.0,0.0
HIMMELBB,0.051496983,0.0,0.0,0.0,0.0
HIMMELBCLS,0.003819942,0.0,0.0,0.0,0.0
HIMMELBF,0.044855118,0.0,0.0,0.0,0.0
HIMMELBG,0.001429081,0.0,0.0,0.0,0.0
HIMMELBH,0.001844883,0.0,0.0,0.0,0.0
HUMPS,1.392479181,0.0,1.000000234,0.0,0.0
HYDC20LS,21.04395509,0.999999605,3.000000073,2.0,1.000000234
HYDCAR6LS,2.435386896,0.0,0.0,0.0,0.0
INDEF,18000.0,18000.0,18000.0,18000.0,18000.0
INDEFM,18000.0,111.0000002,121.9999996,13431.0,17188.0
INTEQNELS,15.334378,14.00000013,12.9999999,14.99999973,15.00000036
JENSMP,0.001053095,0.0,0.0,0.0,0.0
JIMACK,146.9831338,66.00000034,77.0000004,34.0000004,119.9999998
JUDGE,0.002357006,0.0,0.0,0.0,0.0
KIRBY2LS,0.039209127,0.0,0.0,18000.0,0.0
KOWOSB,0.015594006,0.0,0.0,0.0,0.0
KSSLS,1104.324786,498.0000001,495.0,565.0,464.9999999
LANCZOS1LS,0.076549053,0.0,0.999999605,0.0,0.0
LANCZOS2LS,0.028841019,0.0,0.0,0.0,0.0
LANCZOS3LS,0.080189943,0.0,0.0,0.0,0.0
LIARWHD,37.06233692,0.999999605,0.0,17.0000002,15.99999997
LOGHAIRY,0.75094986,1.000000234,0.0,0.0,1.000000234
LSC1LS,0.022596121,0.0,0.0,0.0,0.0
LSC2LS,0.030651808,0.0,0.0,0.0,0.0
LUKSAN11LS,1.993928909,0.0,0.0,1.0,18000.0
LUKSAN12LS,0.13762188,0.0,0.0,0.0,0.0
LUKSAN13LS,0.213886023,6.000000145,6.000000145,1.0,18000.0
LUKSAN14LS,0.039908886,0.0,0.0,0.0,0.0
LUKSAN15LS,0.595211983,0.0,0.0,0.0,0.0
LUKSAN16LS,0.374958992,0.0,0.0,1.0,0.0
LUKSAN17LS,0.029654026,0.0,0.0,0.0,0.0
LUKSAN21LS,0.062472105,0.0,0.0,0.0,0.0
LUKSAN22LS,0.080333948,0.0,0.0,0.0,0.0
MANCINO,1.348304033,0.0,0.999999605,0.999999605,0.0
MARATOSB,0.49323988,0.0,0.0,0.0,1.000000234
METHANB8LS,0.052488089,0.0,0.0,0.0,0.0
METHANL8LS,0.199100018,0.0,0.0,0.0,0.0
MEXHAT,0.044188023,0.0,0.0,0.0,0.0
MEYER3,18000.0,18000.0,18000.0,18000.0,18000.0
MGH09LS,0.072829962,0.0,0.0,0.0,0.0
MGH10LS,18000.0,18000.0,0.0,18000.0,0.0
MGH10SLS,0.466225863,18000.0,18000.0,18000.0,0.0
MGH17LS,18000.0,0.0,0.0,0.0,0.0
MISRA1ALS,0.792109966,0.0,0.0,0.0,0.0
MISRA1BLS,0.444651127,0.0,0.0,18000.0,0.0
MISRA1CLS,0.57407403,0.0,0.0,0.0,0.0
MISRA1DLS,0.322050095,0.0,0.0,0.0,0.0
MNISTS0LS,4285.710919,1280.0,1239.0,876.0,18000.0
MNISTS5LS,18000.0,1788.0,1876.0,1726.999999,18000.0
MODBEALE,1654.320376,6.99999975,7.000000379,18000.0,18000.0
MOREBV,2.418159008,0.0,0.0,3.999999678,0.999999605
MSQRTALS,172.790978,143.9999997,192.0000002,42.99999999,36.99999985
MSQRTBLS,185.8815351,149.0000003,189.0000002,46.99999967,32.99999954
MUONSINELS,0.080435991,0.0,0.0,0.0,0.0
NCB20,18000.0,55.99999989,65.99999971,18000.0,18000.0
NCB20B,54.35105681,14.00000013,14.99999973,16.99999957,26.00000042
NELSONLS,18000.0,18000.0,0.0,18000.0,0.999999605
NONCVXU2,12324.08882,18000.0,17321.0,18000.0,18000.0
NONCVXUN,3209.441807,1006.0,1672.0,2826.0,2717.0
NONDIA,18000.0,0.0,1.000000234,7.999999984,1528.0
NONDQUAR,34.03124499,1.000000234,0.0,25.99999979,27.99999963
NONMSQRT,18000.0,18000.0,18000.0,18000.0,18000.0
OSBORNEA,25.7702651,0.0,0.0,0.0,0.0
OSBORNEB,0.093531132,0.0,0.0,0.0,0.0
OSCIGRAD,18000.0,73.00000009,76.00000016,7311.0,5880.0
OSCIPATH,18000.0,0.0,0.0,0.0,18000.0
PALMER1C,0.008585215,0.0,0.0,0.0,0.0
PALMER1D,0.011679888,0.0,0.0,0.0,0.0
PALMER2C,0.010648966,0.0,0.0,0.0,0.0
PALMER3C,0.005251884,0.0,0.0,0.0,0.0
PALMER4C,0.021341085,0.0,0.0,0.0,0.0
PALMER5C,0.002687216,0.0,0.0,0.0,0.0
PALMER5D,0.002422094,0.0,0.0,0.0,0.0
PALMER6C,0.009799004,0.0,0.0,0.0,0.0
PALMER7C,0.013334036,0.0,0.0,0.0,0.0
PALMER8C,0.009561062,0.0,0.0,0.0,0.0
PARKCH,148.4926329,28.00000026,28.99999986,38.0,33.00000017
PENALTY1,146.9502299,14.99999973,18.00000044,21.0,15.00000036
PENALTY2,18000.0,0.0,0.0,0.0,0.0
PENALTY3,4.225656986,1.000000234,1.999999839,1.000000234,18000.0
POWELLBSLS,2.884392977,0.0,0.0,0.0,0.0
POWELLSG,37.49010205,0.0,0.0,30.0000001,27.00000003
POWELLSQLS,0.024002075,0.0,0.0,0.0,0.0
POWER,3227.782675,3467.0,18000.0,10795.0,18000.0
POWERSUM,18000.0,18000.0,18000.0,0.0,0.0
PRICE3,0.013257027,0.0,0.0,0.0,0.0
PRICE4,0.026290894,0.0,0.0,0.0,0.0
QING,0.086804867,0.0,0.0,0.0,0.0
QUARTC,18000.0,0.0,1.000000234,90.9999999,50.00000037
RAT42LS,0.013661146,0.0,0.0,0.0,18000.0
RAT43LS,18000.0,0.0,0.0,0.0,0.0
RECIPELS,0.024963856,0.0,0.0,0.0,0.0
ROSENBR,0.01245594,0.0,0.0,0.0,0.0
ROSENBRTU,0.173824072,0.0,0.0,0.0,0.0
ROSZMAN1LS,0.778209925,0.0,0.0,0.0,0.0
S308,0.005394936,0.0,0.0,0.0,0.0
S308NE,0.000101805,0.0,0.0,0.0,0.0
SBRYBND,18000.0,3.000000073,3.000000073,18000.0,18000.0
SCHMVETT,13.4295702,1.000000234,0.0,3.999999678,5.00000054
SCOSINE,18000.0,18000.0,18000.0,18000.0,18000.0
SCURLY10,18000.0,18000.0,18000.0,18000.0,4746.000001
SCURLY20,18000.0,18000.0,18000.0,18000.0,18000.0
SCURLY30,18000.0,18000.0,18000.0,18000.0,18000.0
SENSORS,2.423730135,0.999999605,0.999999605,0.0,0.0
SINEVAL,0.028380156,0.0,0.0,0.0,0.0
SINQUAD,34.59842491,1.000000234,1.000000234,18000.0,18000.0
SISSER,0.000926971,0.0,0.0,0.0,0.0
SNAIL,0.041167974,0.0,0.0,0.0,0.0
SPARSINE,1497.639523,269.0,434.9999998,334.0000001,5778.0
SPARSQUR,632.6529431,120.0000004,154.0000002,2041.0,1152.0
SPIN2LS,5.00067091,1.999999839,3.000000073,1.000000234,1.000000234
SPINLS,139.695343,44.99999983,149.0000003,670.0000001,18000.0
SPMSRTLS,61.71658897,1.999999839,1.999999839,28.00000026,23.99999995
SROSENBR,13.17148805,0.0,0.0,13.00000052,12.00000029
SSBRYBND,18000.0,1.999999839,2.000000468,18000.0,18000.0
SSCOSINE,18000.0,6.000000145,7.000000379,84.99999975,18000.0
SSI,0.368063927,0.0,3.000000073,18.0,18000.0
STRATEC,63.06096888,17.99999981,18000.0,18000.0,18000.0
STREG,0.00733304,0.0,0.0,0.0,0.0
STRTCHDV,0.012383223,0.0,0.0,0.0,0.0
TESTQUAD,7.523404121,0.0,0.0,3.000000073,1.999999839
THURBERLS,0.023211002,0.0,0.0,0.0,18000.0
TOINTGOR,0.011911869,0.0,0.0,0.999999605,0.0
TOINTGSS,11.41867614,1.000000234,0.0,1231.0,1.000000234
TOINTPSP,0.072468042,0.0,0.0,0.999999605,0.0
TOINTQOR,0.01058507,0.0,0.0,0.0,0.0
TQUARTIC,18.96593285,0.0,0.0,14.99999973,13.9999995
TRIDIA,7.666451931,0.0,0.0,3.000000073,1.999999839
TRIGON1,0.011332989,0.0,0.0,0.0,0.0
TRIGON2,0.016629934,0.0,0.0,0.0,0.0
VANDANMSLS,0.006603956,0.0,0.0,0.0,0.0
VARDIM,0.672243118,0.0,0.0,2.000000468,0.0
VAREIGVL,449.7298429,168.9999999,181.0000002,14476.0,968.9999996
VESUVIALS,31.73324919,0.999999605,0.0,1.000000234,18000.0
VESUVIOLS,0.149311066,0.0,0.0,18000.0,18000.0
VESUVIOULS,0.120974064,0.0,0.0,0.0,0.0
VIBRBEAM,0.069953918,0.0,0.0,0.0,0.0
WATSON,0.018841028,0.0,0.0,0.0,0.0
WAYSEA1,0.00077486,0.0,0.0,0.0,0.0
WAYSEA2,0.013138056,0.0,0.0,0.0,0.0
WOODS,62.0950501,1.000000234,0.999999605,36.00000024,36.99999985
YATP1CLS,18000.0,18000.0,18000.0,18000.0,18000.0
YATP1LS,18000.0,18000.0,18000.0,18000.0,18000.0
YATP2CLS,18000.0,18000.0,18000.0,18000.0,18000.0
YATP2LS,18000.0,18000.0,18000.0,18000.0,18000.0
YFITU,0.031887054,0.0,0.0,0.0,0.0
ZANGWIL2,0.000344992,0.0,0.0,0.0,0.0
