problem_name,status,status_code,total_execution_time,total_iterations_count,function_value,gradient_value,total_function_evaluation,total_gradient_evaluation,total_hessian_evaluation,total_factorization_evaluation
AKIVA,OPTIMAL,0,0.00E+00,6,6.17,0.00,7,7,6,14
ALLINITU,OPTIMAL,0,0.00E+00,10,5.74,0.00,11,8,7,38
ARGLINA,OPTIMAL,0,1.00E+00,3,200.00,0.00,4,4,3,3
ARGTRIGLS,OPTIMAL,0,1.00E+00,11,0.00,0.00,12,11,10,43
BA-L1LS,OPTIMAL,0,0.00E+00,7,0.00,0.00,8,6,5,55
BARD,OPTIMAL,0,0.00E+00,10,0.01,0.00,11,8,7,61
BEALE,OPTIMAL,0,0.00E+00,9,0.00,0.00,10,9,8,29
BENNETT5LS,OPTIMAL,0,0.00E+00,607,0.00,0.00,608,531,530,1564
BIGGS6,OPTIMAL,0,0.00E+00,42,0.00,0.00,43,33,32,212
BOX3,OPTIMAL,0,0,7,0.00,0.00,8,8,7,19
BOXBODLS,OPTIMAL,0,0.00E+00,18,1168.01,0.00,19,14,13,60
BRKMCC,OPTIMAL,0,0.00E+00,3,0.17,0.00,4,4,3,8
BROWNAL,OPTIMAL,0,2.00E+00,17,0.00,0.00,18,13,12,143
BROWNBS,FAILURE,-16,1.80E+04,12,0.00,0.00,200001,200001,200001,200001
BROWNDEN,OPTIMAL,0,0,8,85822.20,0.00,9,9,8,17
CERI651ALS,OPTIMAL,0,1.00E+00,1600,334.81,0.00,1601,1462,1461,12021
CERI651BLS,OPTIMAL,0,0.00E+00,665,95.90,0.00,666,636,635,2718
CERI651CLS,OPTIMAL,0,0.00E+00,635,56.58,0.00,636,599,598,2628
CERI651DLS,OPTIMAL,0,1.00E+00,109,14.02,0.00,110,77,76,364
CERI651ELS,OPTIMAL,0,0.00E+00,121,23.68,0.00,122,48,47,2103
CHNROSNB,OPTIMAL,0,0.00E+00,60,0.00,0.00,61,43,42,226
CHNRSNBM,OPTIMAL,0,0.00E+00,73,0.00,0.00,74,54,53,269
CLIFF,OPTIMAL,0,0.00E+00,33,0.20,0.00,34,28,27,531
CLUSTERLS,OPTIMAL,0,0.00E+00,12,0.00,0.00,13,12,11,31
COATING,OPTIMAL,0,0.00E+00,32,0.51,0.00,33,25,24,188
COOLHANSLS,OPTIMAL,0,0,38,0.00,0.00,39,28,27,317
CUBE,OPTIMAL,0,0.00E+00,37,0.00,0.00,38,25,24,134
DANIWOODLS,OPTIMAL,0,0.00E+00,11,0.00,0.00,12,11,10,40
DANWOODLS,OPTIMAL,0,0.00E+00,13,0.00,0.00,14,11,10,53
DENSCHNA,OPTIMAL,0,0.00E+00,5,0.00,0.00,6,6,5,10
DENSCHNB,OPTIMAL,0,0.00E+00,6,0.00,0.00,7,6,5,17
DENSCHNC,OPTIMAL,0,0,10,0.00,0.00,11,11,10,20
DENSCHND,OPTIMAL,0,0.00E+00,38,0.00,0.00,39,31,30,187
DENSCHNE,OPTIMAL,0,0.00E+00,24,0.00,0.00,25,16,15,119
DENSCHNF,OPTIMAL,0,0.00E+00,7,0.00,0.00,8,8,7,13
DEVGLA1,OPTIMAL,0,0.00E+00,29,0.00,0.00,30,21,20,123
DEVGLA2,OPTIMAL,0,0.00E+00,34,0.00,0.00,35,23,22,159
DJTL,OPTIMAL,0,1.00E+00,126,-8951.54,0.00,127,85,84,520
EG2,OPTIMAL,0,6.00E+00,11,-998.95,0.00,12,11,10,42
EGGCRATE,OPTIMAL,0,0.00E+00,5,9.49,0.00,6,5,4,13
ELATVIDU,OPTIMAL,0,0,11,54.75,0.00,12,12,11,21
ENGVAL2,OPTIMAL,0,0.00E+00,17,0.00,0.00,18,16,15,61
ENSOLS,OPTIMAL,0,0.00E+00,11,788.54,0.00,12,11,10,38
ERRINROS,OPTIMAL,0,0.00E+00,65,39.90,0.00,66,41,40,235
EXPFIT,OPTIMAL,0,0.00E+00,8,0.24,0.00,9,8,7,28
EXTROSNB,OPTIMAL,0,8.26E+02,2262,0.00,0.00,2263,2176,2175,5143
FBRAIN3LS,OPTIMAL,0,1.40E+01,1905,0.24,0.00,1906,1301,1300,15308
GAUSS2LS,OPTIMAL,0,0.00E+00,5,1247.53,0.00,6,6,5,11
GAUSS3LS,OPTIMAL,0,0.00E+00,10,1244.48,0.00,11,9,8,64
GAUSSIAN,OPTIMAL,0,0.00E+00,2,0.00,0.00,3,3,2,6
GBRAINLS,OPTIMAL,0,0.00E+00,6,28.52,0.00,7,7,6,13
GENROSE,OPTIMAL,0,5.40E+01,505,1.00,0.00,506,335,334,2628
GROWTHLS,OPTIMAL,0,0,171,1.00,0.00,172,105,104,612
HATFLDD,OPTIMAL,0,0.00E+00,20,0.00,0.00,21,19,18,64
HATFLDFL,OPTIMAL,0,0.00E+00,2,0.00,0.00,3,3,2,11
HATFLDFLS,OPTIMAL,0,0.00E+00,36,0.00,0.00,37,27,26,142
HATFLDGLS,OPTIMAL,0,0.00E+00,15,0.00,0.00,16,12,11,53
HEART6LS,OPTIMAL,0,1.00E+00,1180,0.00,0.00,1181,962,961,6692
HEART8LS,OPTIMAL,0,0,77,0.00,0.00,78,58,57,421
HELIX,OPTIMAL,0,0.00E+00,10,0.00,0.00,11,10,9,40
HIELOW,FAILURE,-7,1.80E+04,1,NaN,NaN,200001,200001,200001,200001
HILBERTA,OPTIMAL,0,0.00E+00,3,0.00,0.00,4,4,3,9
HIMMELBB,OPTIMAL,0,0.00E+00,9,0.00,0.00,10,9,8,50
HIMMELBCLS,OPTIMAL,0,0.00E+00,8,0.00,0.00,9,7,6,22
HIMMELBG,OPTIMAL,0,0.00E+00,5,0.00,0.00,6,5,4,15
HIMMELBH,OPTIMAL,0,0.00E+00,6,-1.00,0.00,7,6,5,16
HUMPS,OPTIMAL,0,0.00E+00,204,0.00,0.00,205,148,147,945
HYDC20LS,OPTIMAL,0,2.00E+00,939,0.00,0.00,940,800,799,3163
HYDCAR6LS,OPTIMAL,0,0.00E+00,247,0.00,0.00,248,156,155,1179
JENSMP,OPTIMAL,0,0.00E+00,9,124.36,0.00,10,10,9,18
JUDGE,OPTIMAL,0,0.00E+00,8,16.08,0.00,9,9,8,18
KIRBY2LS,FAILURE,-16,1.80E+04,28,3.91,0.07,200001,200001,200001,200001
KOWOSB,OPTIMAL,0,0.00E+00,9,0.00,0.00,10,10,9,33
KSSLS,OPTIMAL,0,5.65E+02,10,0.00,0.00,11,11,10,21
LANCZOS1LS,OPTIMAL,0,0.00E+00,63,0.00,0.00,64,48,47,264
LANCZOS2LS,OPTIMAL,0,0.00E+00,113,0.00,0.00,114,97,96,435
LOGHAIRY,OPTIMAL,0,0.00E+00,518,0.18,0.00,519,379,378,2237
LSC1LS,OPTIMAL,0,0.00E+00,31,7.71,0.00,32,24,23,145
LSC2LS,OPTIMAL,0,0.00E+00,79,13.40,0.00,80,79,78,210
LUKSAN11LS,OPTIMAL,0,1.00E+00,451,0.00,0.00,452,334,333,1472
LUKSAN12LS,OPTIMAL,0,0.00E+00,30,4292.20,0.00,31,24,23,139
LUKSAN13LS,OPTIMAL,0,1.00E+00,25,25188.86,0.00,26,17,16,96
LUKSAN14LS,OPTIMAL,0,0.00E+00,11,123.92,0.00,12,11,10,44
LUKSAN15LS,OPTIMAL,0,0.00E+00,7,3.57,0.00,8,7,6,55
LUKSAN16LS,OPTIMAL,0,1.00E+00,10,3.57,0.00,11,7,6,73
LUKSAN22LS,OPTIMAL,0,0.00E+00,22,868.94,0.00,23,17,16,72
MANCINO,OPTIMAL,0,0.999999605,14,0.00,0.00,15,14,13,85
MARATOSB,OPTIMAL,0,0.00E+00,1070,-1.00,0.00,1071,681,680,3396
METHANL8LS,OPTIMAL,0,0.00E+00,50,0.00,0.00,51,39,38,304
MEXHAT,OPTIMAL,0,0.00E+00,40,-0.04,0.00,41,27,26,104
MEYER3,FAILURE,-16,1.80E+04,314,87.95,0.01,200001,200001,200001,200001
MGH10LS,FAILURE,-17,1.80E+04,5815,549878955.00,1895825446.00,200001,200001,200001,200001
MGH10SLS,FAILURE,-17,1.80E+04,625,87.95,0.00,200001,200001,200001,200001
MGH17LS,OPTIMAL,0,0.00E+00,17,1.02,0.00,18,10,9,87
MISRA1BLS,FAILURE,-17,18000,66,0.08,0.00,200001,200001,200001,200001
MISRA1CLS,OPTIMAL,0,0.00E+00,34,0.04,0.00,35,20,19,87
MISRA1DLS,OPTIMAL,0,0.00E+00,38,0.06,0.00,39,25,24,100
MNISTS0LS,OPTIMAL,0,8.76E+02,40,286.00,0.00,41,35,34,171
MUONSINELS,OPTIMAL,0,0.00E+00,5,43874.12,0.00,6,5,4,5
NELSONLS,FAILURE,-16,1.80E+04,292,3.80,0.12,200001,200001,200001,200001
OSBORNEA,OPTIMAL,0,0.00E+00,38,0.00,0.00,39,30,29,152
OSBORNEB,OPTIMAL,0,0,22,0.04,0.00,23,18,17,87
PALMER1D,OPTIMAL,0,0.00E+00,5,0.65,0.00,6,6,5,12
PALMER3C,OPTIMAL,0,0,2,0.02,0.00,3,3,2,7
PALMER5C,OPTIMAL,0,0,2,2.13,0.00,3,3,2,6
PALMER5D,OPTIMAL,0,0.00E+00,3,87.34,0.00,4,4,3,10
PALMER7C,OPTIMAL,0,0.00E+00,4,0.60,0.00,5,5,4,13
PARKCH,OPTIMAL,0,3.80E+01,28,1623.74,0.00,29,18,17,169
PENALTY1,OPTIMAL,0,2.10E+01,46,0.01,0.00,47,40,39,110
PENALTY2,OPTIMAL,0,0.00E+00,10,47100000000000.00,0.00,11,11,10,21
POWELLBSLS,OPTIMAL,0,0.00E+00,122,0.00,0.00,123,109,108,287
PRICE3,OPTIMAL,0,0,11,0.00,0.00,12,11,10,27
PRICE4,OPTIMAL,0,0.00E+00,10,0.00,0.00,11,9,8,30
QING,OPTIMAL,0,0.00E+00,11,0.00,0.00,12,11,10,33
RAT42LS,OPTIMAL,0,0.00E+00,32,8.06,0.00,33,25,24,138
RAT43LS,OPTIMAL,0,0.00E+00,761,8786.40,0.00,762,471,470,2584
RECIPELS,OPTIMAL,0,0.00E+00,30,0.00,0.00,31,21,20,110
ROSENBR,OPTIMAL,0,0.00E+00,31,0.00,0.00,32,20,19,104
ROSZMAN1LS,OPTIMAL,0,0,36,0.00,0.00,37,37,36,107
S308,OPTIMAL,0,0.00E+00,13,0.77,0.00,14,10,9,32
SENSORS,OPTIMAL,0,0.00E+00,24,-2068.03,0.00,25,15,14,143
SINEVAL,OPTIMAL,0,0.00E+00,67,0.00,0.00,68,44,43,244
SISSER,OPTIMAL,0,0,12,0.00,0.00,13,13,12,25
SNAIL,OPTIMAL,0,0,92,0.00,0.00,93,63,62,307
SPIN2LS,OPTIMAL,0,1.000000234,7,0.00,0.00,8,7,6,100
SSI,OPTIMAL,0,1.80E+01,95568,0.00,0.00,95569,95457,95456,104070
STRATEC,FAILURE,-7,18000,2,NaN,NaN,200001,200001,200001,200001
STREG,OPTIMAL,0,0,11,0.00,0.00,12,12,11,28
STRTCHDV,OPTIMAL,0,0,15,0.00,0.00,16,13,12,116
TOINTQOR,OPTIMAL,0,0,2,1175.47,0.00,3,3,2,6
TRIGON1,OPTIMAL,0,0,7,0.00,0.00,8,7,6,29
VANDANMSLS,OPTIMAL,0,0,13,9.62,0.00,14,14,13,41
VESUVIOLS,FAILURE,-16,18000,67,1500.44,0.00,200001,200001,200001,200001
VESUVIOULS,OPTIMAL,0,0.00E+00,41,0.48,0.00,42,22,21,208
VIBRBEAM,OPTIMAL,0,0,53,0.16,0.00,54,28,27,285
WATSON,OPTIMAL,0,0,17,0.00,0.00,18,15,14,106
WAYSEA1,OPTIMAL,0,0.00E+00,14,0.00,0.00,15,15,14,28
YFITU,OPTIMAL,0,0.00E+00,52,0.00,0.00,53,39,38,144
ZANGWIL2,OPTIMAL,0,0,3,-18.20,0.00,4,4,3,7
